0,테라스자리는 와인 필수 주문인데,4.0
1, 9900 원 짜리 와인을 59000 에,3.2
2, 3만원짜리 와인을 22 만원에 판매. 그렇다고 안주가 저렴한것도 아님,3.9
3,맛있는 음식에 전망도 좋은데 음식 양이 너무 적어요 ㅠ,4.6
4,너무너무 추운게 단점인것 말고는 음식맛은 진짜 최고인 것 같아요!!분위기도 좋은데 음식 양도 생각보다 넉넉하고 뭐가 최고랄 것없이 세가지 시킨메뉴 전부 너무 맛있어용,3.8
5,저녁에 갔으면 더 예뻤을 것 같긴 해요.낮에 갔는데 유리나 테이블,5.0
6, 잔이 깨끗하지 않더라고요. 가벽처럼 유리가 가로지르는 곳이 있는데 거기 지문이 막 있는 그런 더러움 정도…?테이블 간 간격도 좁아서 사람 많을 때 엄청 시끄러울 것 같아요.,5.0
7,맛있어요 ㅎㅎ,4.9
8,재벌집 막내아들 방영해서 방문했어요 ㅎㅎ정말 분위기가 좋네요 ㅎ인테리어가 정말 세련되고 멋지네요 인생사진 마니 건져갑니다 ㅎㅎ그리고 직원들도 친절해서 대접받는 기분이라 정말 기분좋게 다녀감니다 ㅎ아 그리고 음식도 정말 맛있고 훌륭함,4.8
9,특별한 날에 오기 진짜 좋은 곳 발견 했네요 ㅎㅎ전 인스타 보고 방문 했는데 역시!!친구 픽이 좋긴 좋나봐요~~,5.0
10,모임 때문에 이번에 대관 했던 곳이었는데 확실히 커플 분들이 오셔서 데이트 하기에도 좋은 코스요리가 많아서 좋네요 ㅎㅎ 사진 찍기도 너무 좋고요 가실 분들 무조건 가보세요 ㅎㅎㅎ,4.9
11,재벌집 막내아들에 나왔다해서 가봤는데 분위기 좋고 음식도 맛있었어용!ㅋㅋㅋ투움바 파스타 추천합니당~~!,4.8
12,야경이 멋지고 주차가 편리해서 여기는 무조건 재방문 할 생각 이써요 ㅎㅎ재벌집 막내아들 방영해서 방문 했는데..역시 찐이네요~,4.9
13,뷰만 맛집 인줄 알았는데.. ㅎㅎ 음식까지 맛집이어서 엄청 놀랬어요 ㅋㅋㅋ인테리어도 깔끔하고 사진도 이쁘게 나오더라고요,4.8
14,특별한 날에 분위기 있게 드시고 싶으시면 메리가든 추천 드려요 ㅎㅎ저도 블로그 보고 방문 했는데 생각 보다 더 퀄리티 높은 음식 먹고제대로 놀고 온거 같아서 기분이 좋네요!!!,4.8
15,데이트 맛집 찾으시는 분들이라면 무조건 여기가서 먹방 찍으시면 좋을거 같아요 ㅋㅋㅋ진짜 커플 분들 많으시고 뷰 맛집 인정합니다!!,5.0
16,음식 너무 고급지고 맛있었어요! 저녁에 방문했는데 야경도 너무 이쁘고 주차도 편리하게 되어있어서 재방문 의사 있습니다! 사진도 이쁘게 나와서 꼭 다시 방문할려구요!,3.8
17,최근 방문했던 레스토랑중에 제일 맛도 괜찮고 분위기도 괜찮았던 집이라서 리뷰 남겨요기념일에 방문했는데 직원들도 너무 친절하게 안내해줘서 좋았고,3.0
18, 야경이 진짜 너무 예뻤어요메뉴도 다양해서 고르는재미와 맛보는 재미도 있습니다,4.1
19,분노를 느끼고 싶으면 가세요. 한시간 기다리고 주문 취소하고 나왔습니다. 사실 나는 백종원 골목식당 테스트유저로 참여하고 있는거 아닐까? 그게 아니라면 이 상황을 어떻게 이해하지 싶은 1시간이었습니다. 알바들은 착해요. 근데 벨을 눌러도 안오고 콜라도 안나오고 음식들이 갈 곳을 잃고 바 앞에 식어가고 있었습니다. 도심 야경은 예쁩니다. 음료..정도 시키면 괜찮을 것 같습니다.,3.4
20,강남 한복판에 이런 곳은 처음 봄1.예약하고 가서 창가자리 안내해줌. 주류 필수주문인데(공지해주세요),2.6
21, 술을 못마셔서 그냥 다른 자리 앉겠다 했음. 그냥 안내하면 되는데 알바생 ‘논알콜도 안되시는거에요?’한마디 말투가ㅋㅋㅋ대학교 술집 알바생들같이 어리버리하고 서비스가 별로임2.난잡한 인테리어. 높이가 맞지 않는 테이블들.. 손님 테이블 바로 옆에 있는 사다리..공중에 떠있는 난방기ㅋㅋㅋ통창뷰 말고는 인테리어가 예쁜건 절대아님. 데이트? 소개팅? 비추입니다3.음식도 가격대비 별로.. 카페음료 메뉴도 맛없어요..4.결정적으로 사장님이 요식업에 조예가 깊어서 직접 조리하시면서 운영하시는 그런 음식점은 아닌거같아요. 손님들 있는데 왔다갔다..약간 감시?하시듯이 카운터쪽에서 막 계~~속 둘러보시고..알바생들 얼어있고..무서워요...직접 관리하실거면 유니폼이라도 같이 입으시던가 아니면 서비스 경력 많은 홀매니저를 따로 두세요백종원 선생님이 오시면 지적할 게 한무더기 나올 곳임이런거에 되게 무딘 편인데도 별로였음..친구랑 나오면서 약간 지방에 있는 대학교 앞 술집같다고 생각함...,3.7
22,평점알바,3.5
23,주차비 5천원있음. 기념일이라 뷰좋은곳으로 가긴 했는데.. 파스타 나오는데 30분 넘게 걸린듯 ㅠㅠ 아마 주문이 안들어갔던것 같음 ^^...,4.1
24,뷰가 좋아서 인기가 많으나 음식 퀄리티니 매장 청결도는 가격에 미치지 못함,3.8
25,창가 자리 너무 좁고 더워요...,3.6
26,지인들이랑 일찍이 미리 예약해놓고 스케줄 다 짜고 좋은 장소가 될거라고 기대했는데 당일 전날 취소 통보는 많이 당황스럽네요..^^ '취소 안하셔도 되는데 대화가 불가능할 정도로 시끄러우실거다'라는 말을 들으면 당연히 취소할수밖에 없지 않을까요 손님 예약이 있는날 단체 대관을 받으신거면 이미 예약한 손님용 자리는 따로 마련해준다던지 그런 대처였으면 충분히 더 좋았을것 같습니다...ㅎ,4.7
27,주차하기 편하고 뷰 맛집입니다음식은 양은 좀 적은데 맛은 꽤 좋았어요,4.0
28,맛 필요없고 분위기만 본다 하시면 괜찮아요. 커피나 와인 한 잔 하기에도 괜찮겠어요. 해질녘 뷰가 참 좋더라고요. 메뉴는 플레이팅만 그럴듯하지 맛은 별로에요 :),3.9
29,맛있었어요! 근데 같이 간 사람은 느끼하다고 하네요. 뷰 정말 좋아요,4.5
